DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Nicoya            ,50201,40490,62,29,33,16.209853165785812,10.049423393739703,4.596,30.855276559525517,11.04258028732699,Bajo
Nicoya            ,50201,40513,53,24,29,19.03646634688319,8.5667215815486,1.111,28.714187928431794,10.103985034921287,Bajo
Nicoya            ,50201,40556,41,15,26,30.523659014293735,6.589785831960461,26.289,63.4024448462542,25.310377140541775,Medio
Nicoya            ,50201,40609,76,33,43,13.825727759534272,12.355848434925864,9.589,35.77057619446013,13.197314488659154,Bajo-medio
Nicoya            ,50201,40637,39,22,17,25.824104686655907,6.260296540362438,14.676,46.76040122701835,18.014956061516095,Medio
Nicoya            ,50201,40638,12,4,8,22.58705209569506,1.8121911037891267,0.541,24.940243199484186,8.449589904336571,Bajo
Nicoya            ,50201,40642,54,32,22,31.955818671699195,8.731466227347612,0.516,41.20328489904681,15.578866809182863,Bajo-medio
Nicoya            ,50201,40670,17,6,11,32.26313830564111,2.6359143327841847,1.052,35.95105263842529,13.276430472470727,Bajo-medio
Nicoya            ,50201,40712,38,19,19,26.254406148002918,6.095551894563426,10.777,43.12695804256634,16.422153001761195,Bajo-medio
Nicoya            ,50201,40725,55,29,26,39.25872409528297,8.896210873146623,66.037,114.19193496842959,47.57511369020467,Alto-medio
Nicoya            ,50201,40732,64,32,32,21.696154093291735,10.378912685337728,9.392,41.46706677862946,15.694501639171406,Bajo-medio
Nicoya            ,50201,40772,45,20,25,26.26920787359171,7.248764415156507,3.066,36.58397228874822,13.553885300972585,Bajo-medio
Nicoya            ,50201,40786,13,5,8,26.330390848854933,1.9769357495881383,12.588,40.89532659844307,15.44386623298628,Bajo-medio
Nicoya            ,50201,40790,90,42,48,24.569130816650397,14.662273476112025,1.314,40.54540429276242,15.290469773795826,Bajo-medio
Nicoya            ,50201,40804,67,30,37,18.483167110590813,10.873146622734762,2.567,31.923313733325575,11.510778850508121,Bajo
Nicoya            ,50201,41017,89,36,53,31.403062777333897,14.497528830313014,0.114,46.014591607646906,17.68801332884512,Medio
Nicoya            ,50201,41058,97,41,56,26.669034487706515,15.815485996705107,0.506,42.99052048441162,16.36234247244722,Bajo-medio
Nicoya            ,50201,41133,73,33,40,28.8347601665561,11.86161449752883,6.558,47.25437466408493,18.231500634268496,Medio
Nicoya            ,50201,41237,44,17,27,17.5607542759832,7.0840197693574956,1.704,26.348774045340697,9.067051669155049,Bajo
Nicoya            ,50201,41268,20,5,15,31.2532139381062,3.130148270181219,0.556,34.93936220828741,12.83293279524163,Bajo-medio
Nicoya            ,50201,41347,44,18,26,26.85858093527681,7.0840197693574956,5.693,39.6356007046343,14.891636527923838,Bajo-medio
Nicoya            ,50201,41373,68,35,33,23.390977169414644,11.037891268533773,4.023,38.45186843794842,14.372720370275916,Bajo-medio
Nicoya            ,50201,41381,27,13,14,21.24661457655373,4.2833607907743,6.534,32.06397536732803,11.572441100240813,Bajo
Nicoya            ,50201,41398,268,130,138,35.35205812422364,43.986820428336074,17.526,96.86487855255972,39.97940155857114,Alto-medio
Nicoya            ,50201,41430,32,18,14,27.9892661671676,5.107084019769357,1.226,34.32235018693696,12.562451440333428,Bajo-medio
Nicoya            ,50201,41444,10,5,5,31.234537645597708,1.4827018121911038,7.697,40.41423945778882,15.232970663482998,Bajo-medio
Nicoya            ,50201,41468,47,17,30,24.445976582546038,7.57825370675453,1.168,33.19223028930057,12.067037492883298,Bajo
Nicoya            ,50201,41473,146,70,76,37.79050619221774,23.88797364085667,0.533,62.211479833074414,24.788290342770665,Medio
Nicoya            ,50201,41480,72,39,33,37.18494389178307,11.696869851729819,31.854,80.73581374351289,32.90885649300699,Medio
Nicoya            ,50201,41491,60,25,35,17.840974637460928,9.71993410214168,10.692,38.25290873960261,14.285501828467087,Bajo-medio
Nicoya            ,50201,41496,50,23,27,24.058220866341802,8.072487644151565,0.941,33.071708510493366,12.014204010066594,Bajo
Nicoya            ,50201,41534,9,3,6,32.449290370542485,1.3179571663920924,8.74,42.50724753693458,16.150488704447735,Bajo-medio
Nicoya            ,50201,41535,19,12,7,31.110918945610898,2.9654036243822075,8.04,42.1163225699931,15.97911778934896,Bajo-medio
Nicoya            ,50201,41538,103,39,64,18.060513900203944,16.80395387149918,1.174,36.03846777170312,13.314750898767638,Bajo-medio
Nicoya            ,50201,41553,128,59,69,24.142995178624606,20.922570016474467,26.375,71.44056519509907,28.834071343633923,Medio
Nicoya            ,50201,41593,21,10,11,24.909887043534717,3.2948929159802307,4.214,32.41877995951495,11.727977821571342,Bajo
Nicoya            ,50201,41608,6,3,3,30.789434458661912,0.8237232289950577,3.005,34.61815768765697,12.69212543503395,Bajo-medio
Nicoya            ,50201,41616,335,165,170,66.07123874575468,55.02471169686986,2.8,123.89595044262454,51.8290911860817,Alto
Nicoya            ,50201,41618,41,17,24,8.27649629156322,6.589785831960461,0.105,14.971282123523682,4.079467434191997,Bajo
Nicoya            ,50201,41649,15,4,11,29.736531565575557,2.3064250411861615,20.303,52.34595660676172,20.463512223713927,Medio
Nicoya            ,50201,41681,160,82,78,38.981405754469385,26.194398682042834,37.476,102.65180443651222,42.516233094558,Alto-medio
Nicoya            ,50201,41697,91,43,48,25.014106213073596,14.827018121911037,41.019,80.86012433498463,32.96335088865446,Alto-medio
Nicoya            ,50201,41714,105,61,44,42.887239850415895,17.1334431630972,0.948,60.96868301351309,24.243481885238808,Medio
Nicoya            ,50201,41715,41,23,18,40.93871670949344,6.589785831960461,33.506,81.0345025414539,33.039793570353005,Alto-medio
Nicoya            ,50201,41717,33,13,20,20.31224212977555,5.2718286655683695,10.075,35.65907079534392,13.148433542439463,Bajo-medio
Nicoya            ,50201,41727,21,11,10,28.62168003121542,3.2948929159802307,9.741,41.657572947195646,15.778014382536396,Bajo-medio
Nicoya            ,50201,41731,276,134,142,59.08482040300059,45.30477759472817,54.448,158.83759799772878,67.14656288257146,Alto
Nicoya            ,50201,41747,36,20,16,30.58610557377487,5.766062602965404,0.711,37.06316817674027,13.763951796544005,Bajo-medio
Nicoya            ,50201,41757,82,47,35,22.461123438796665,13.344316309719934,1.702,37.507439748516596,13.958708418008605,Bajo-medio
Nicoya            ,50201,41798,53,28,25,15.162256313982688,8.5667215815486,0.794,24.522977895531287,8.266672099068627,Bajo
Nicoya            ,50201,41802,107,49,58,34.08750170380036,17.462932454695224,13.36,64.91043415849559,25.971438802629663,Medio
Nicoya            ,50201,41810,28,15,13,36.52461281268713,4.448105436573312,16.804,57.77671824926044,22.844211004965437,Medio
Nicoya            ,50201,41819,73,37,36,37.61452992514566,11.86161449752883,0.484,49.960144422674496,19.41763679539406,Medio
Nicoya            ,50201,41986,30,15,15,30.019860892268984,4.7775947281713345,9.174,43.97145562044032,16.79235786191952,Bajo-medio
Nicoya            ,50201,42001,16,9,7,27.60663847423063,2.471169686985173,9.346,39.4238081612158,14.79879241448516,Bajo-medio
Nicoya            ,50201,42010,24,15,9,36.239115345384036,3.789126853377265,11.982,52.0102421987613,20.31634412196541,Medio
Nicoya            ,50201,42046,122,47,75,20.34270347729609,19.934102141680395,2.777,43.05380561897648,16.39008496100553,Bajo-medio
Nicoya            ,50201,42099,23,11,12,27.466998705794794,3.6243822075782535,8.006,39.097380913373044,14.655695552154635,Bajo-medio
Nicoya            ,50201,42112,72,32,40,35.13901338641822,11.696869851729819,21.218,68.05388323814805,27.349441721095356,Medio
Nicoya            ,50201,42113,54,22,32,24.43870935381359,8.731466227347612,10.772,43.9421755811612,16.77952228591462,Bajo-medio
Nicoya            ,50201,42136,79,34,45,30.37721616272602,12.850082372322898,23.567,66.79429853504891,26.79727391021507,Medio
Nicoya            ,50201,42150,46,25,21,19.118333837948928,7.413509060955518,7.387,33.918842898904444,12.385564776531494,Bajo-medio
Nicoya            ,50201,42159,89,43,46,22.413172246718656,14.497528830313014,1.932,38.84270107703167,14.544050811342865,Bajo-medio
Nicoya            ,50201,42209,50,20,30,32.73269566853859,8.072487644151565,0.471,41.27618331269015,15.610823498859268,Bajo-medio
Nicoya            ,50201,42217,76,42,34,30.46676344300463,12.355848434925864,0.511,43.3336118779305,16.51274444479975,Bajo-medio
Nicoya            ,50201,42241,41,17,24,36.744514986331524,6.589785831960461,72.393,115.72730081829198,48.24817648473763,Alto-medio
Nicoya            ,50201,42261,87,49,38,21.86577923467595,14.168039538714991,0.601,36.63481877339094,13.576175022376036,Bajo-medio
Nicoya            ,50201,42362,123,66,57,21.26266102297531,20.098846787479406,4.037,45.39850781045471,17.417938882261705,Medio
Nicoya            ,50201,42363,19,13,6,23.51947418852803,2.9654036243822075,5.913,32.39787781291024,11.718814886752408,Bajo
Nicoya            ,50201,42373,49,23,26,24.868313918503105,7.907742998352553,2.761,35.53705691685566,13.094945963544525,Bajo-medio
Nicoya            ,50201,42423,28,13,15,24.305414090517854,4.448105436573312,52.723,81.47651952709117,33.23356184233243,Alto-medio
Nicoya            ,50201,42449,51,26,25,20.901368468711574,8.237232289950576,12.307,41.44560075866215,15.685091517546004,Bajo-medio
Nicoya            ,50201,42453,54,20,34,18.8329123419485,8.731466227347612,23.23,50.794378569296114,19.78334244533429,Medio
Nicoya            ,50201,42463,19,9,10,23.434599778646493,2.9654036243822075,7.654,34.0540034030287,12.444815479954727,Bajo-medio
Nicoya            ,50201,42488,53,30,23,19.603046397745285,8.5667215815486,6.517,34.68676797929389,12.722202328190724,Bajo-medio
Nicoya            ,50201,42494,49,26,23,16.937693261345373,7.907742998352553,2.465,27.310436259697926,9.4886183318824,Bajo
Nicoya            ,50201,42507,176,83,93,44.529143550866046,28.83031301482702,2.469,75.82845656569306,30.75760404970768,Medio
Nicoya            ,50201,42508,67,25,42,20.19785148198077,10.873146622734762,0.434,31.504998104715533,11.327400611364453,Bajo
Nicoya            ,50201,42512,55,31,24,34.22152400134521,8.896210873146623,4.717,47.83473487449183,18.485914828180142,Medio
Nicoya            ,50201,42521,19,10,9,23.920146414487895,2.9654036243822075,0.967,27.852550038870103,9.726266326461118,Bajo
Nicoya            ,50201,42617,68,44,24,43.49285331400293,11.037891268533773,39.702,94.2327445825367,38.82554533231236,Alto-medio
Nicoya            ,50201,42636,19,9,10,25.50085876409532,2.9654036243822075,0.256,28.722262388477528,10.10752465946303,Bajo
Nicoya            ,50201,42648,64,27,37,34.233315656556506,10.378912685337728,1.038,45.650228341894234,17.528286343973974,Medio
Nicoya            ,50201,42660,7,4,3,34.82027890304566,0.9884678747940692,40.359,76.16774677783974,30.90633968712308,Medio
Nicoya            ,50201,42682,41,22,19,26.937372803420406,6.589785831960461,39.374,72.90115863538087,29.474355939439334,Medio
Nicoya            ,50201,42709,35,16,19,26.45395453891341,5.601317957166392,13.996,46.051272496079804,17.704093236625283,Medio
Nicoya            ,50201,42712,22,13,9,29.22618191937676,3.459637561779242,5.939,38.624819481156,14.448537422263305,Bajo-medio
Nicoya            ,50201,42717,57,29,28,17.063847662357535,9.225700164744646,2.819,29.108547827102182,10.276861731035515,Bajo
Nicoya            ,50201,42742,28,14,14,27.078640165876216,4.448105436573312,23.936,55.46274560244953,21.829828083608312,Medio
Nicoya            ,50201,42757,129,66,63,27.549961419475743,21.087314662273478,9.37,58.00727608174922,22.945281312768795,Medio
Nicoya            ,50201,42783,31,13,18,16.831577122337695,4.942339373970346,0.506,22.27991649630804,7.283374747622704,Bajo
Nicoya            ,50201,42792,17,9,8,29.48888460055664,2.6359143327841847,27.71,59.83479893334083,23.746417822139072,Medio
Nicoya            ,50201,42824,94,41,53,32.420886319454446,15.32125205930807,0.505,48.24713837876252,18.66670135217668,Medio
Nicoya            ,50201,42937,64,33,31,42.69987921153834,10.378912685337728,30.11,83.18879189687607,33.9841756626882,Alto-medio
Nicoya            ,50201,42968,64,29,35,24.834966881636817,10.378912685337728,0.498,35.71187956697454,13.171583477298796,Bajo-medio
Nicoya            ,50201,42988,46,25,21,17.613688474345608,7.413509060955518,8.382,33.409197535301125,12.162150055747937,Bajo-medio
Nicoya            ,50201,42998,81,41,40,25.439428592178587,13.179571663920923,0.581,39.200000256099514,14.700681091982032,Bajo-medio
Nicoya            ,50201,43030,71,37,34,21.066807112643602,11.532125205930807,1.143,33.74193231857441,12.308011970736022,Bajo-medio
Nicoya            ,50201,43036,43,24,19,15.9930291356541,6.919275123558484,15.944,38.856304259212585,14.55001407789204,Bajo-medio
Nicoya            ,50201,43111,70,32,38,32.428995822462724,11.367380560131796,0.484,44.28037638259452,16.927780355186115,Medio
Nicoya            ,50201,43143,52,24,28,26.066623629034325,8.40197693574959,3.891,38.35960056478391,14.332272634276519,Bajo-medio
Nicoya            ,50201,43184,87,36,51,29.714123776946366,14.168039538714991,0.537,44.41916331566136,16.98862078681549,Medio
Nicoya            ,50201,43233,9,5,4,23.011074895647678,1.3179571663920924,1.111,25.44003206203977,8.668683802079743,Bajo
Nicoya            ,50201,43242,95,51,44,23.115803428060712,15.485996705107082,3.01,41.61180013316779,15.757948820881504,Bajo-medio
Nicoya            ,50201,43253,41,17,24,24.65106982865203,6.589785831960461,1.045,32.28585566061249,11.669707409937109,Bajo
Nicoya            ,50201,43263,77,33,44,19.11494471948799,12.520593080724876,6.656,38.291537800212865,14.302435762152571,Bajo-medio
Nicoya            ,50201,43289,76,37,39,20.663065887987038,12.355848434925864,2.491,35.509914322912906,13.083047385670316,Bajo-medio
Nicoya            ,50201,43300,100,58,42,56.03926373823502,16.30971993410214,11.112,83.46098367233716,34.10349716320037,Alto-medio
Nicoya            ,50201,43319,59,27,32,15.727744571145433,9.555189456342669,0.358,25.640934027488104,8.756753781169053,Bajo
Nicoya            ,50201,43323,25,12,13,23.252010420430455,3.9538714991762767,8.224,35.42988191960673,13.04796334819008,Bajo-medio
Nicoya            ,50201,43338,80,37,43,19.22903082895534,13.01482701812191,7.958,40.20185784707725,15.13986831890125,Bajo-medio
Nicoya            ,50201,43344,38,17,21,23.249326260913122,6.095551894563426,20.744,50.08887815547655,19.474070176375,Medio
Nicoya            ,50201,43366,11,5,6,28.59946996779284,1.6474464579901154,21.787,52.03391642578295,20.326722261741693,Medio
Nicoya            ,50201,43383,148,74,74,39.84982374768899,24.217462932454694,34.01,98.07728668014369,40.5108884367893,Alto-medio
Nicoya            ,50201,43400,8,4,4,28.21839675762042,1.1532125205930808,4.786,34.1576092782135,12.490233488886059,Bajo-medio
Nicoya            ,50201,43414,63,29,34,21.474890705804423,10.214168039538714,11.355,43.044058745343136,16.385812195653735,Bajo-medio
Nicoya            ,50201,43422,63,30,33,29.352002911326792,10.214168039538714,3.465,43.0311709508655,16.38016253569337,Bajo-medio
Nicoya            ,50201,43444,70,35,35,26.27293304123578,11.367380560131796,11.942,49.58231360136758,19.252005999012656,Medio
Nicoya            ,50201,43453,93,43,50,35.47248278787433,15.15650741350906,0.619,51.24799020138339,19.982193496210982,Medio
Nicoya            ,50201,43495,74,35,39,38.63090921041761,12.026359143327841,2.113,52.77026835374545,20.649518998713923,Medio
Nicoya            ,50201,43530,38,19,19,42.018006030219446,6.095551894563426,57.93,106.04355792478287,44.00308593903605,Alto-medio
Nicoya            ,50201,43561,55,29,26,21.005204245793944,8.896210873146623,0.194,30.09541511894057,10.709477616908872,Bajo
Nicoya            ,50201,43608,126,59,67,24.392621433046596,20.59308072487644,1.541,46.52670215792303,17.912508720682542,Medio
Nicoya            ,50201,43610,103,46,57,23.207553351112153,16.80395387149918,9.895,49.906507222611324,19.394123699952555,Medio
Nicoya            ,50201,43663,67,33,34,15.871261154631958,10.873146622734762,50.522,77.26640777736671,31.387962905883793,Medio
Nicoya            ,50201,43678,449,223,226,85.9579950739628,73.80560131795717,39.825,199.58859639191996,85.0106966078726,Alto
Nicoya            ,50201,43692,93,43,50,30.783703596536473,15.15650741350906,0.517,46.45721101004553,17.882045684012862,Medio
Nicoya            ,50201,43694,57,29,28,16.949241366024495,9.225700164744646,1.0,27.17494153076914,9.429221113359224,Bajo
Nicoya            ,50201,43706,80,39,41,18.363312565450318,13.01482701812191,1.723,33.10113958357223,12.0271057951977,Bajo
Nicoya            ,50201,43768,17,8,9,37.21393124044105,2.6359143327841847,52.649,92.49884557322522,38.06545097906769,Alto-medio
Nicoya            ,50201,43792,79,38,41,33.7051863234367,12.850082372322898,1.135,47.69026869575959,18.42258476910547,Medio
Nicoya            ,50201,43797,54,25,29,27.7377945317478,8.731466227347612,39.782,76.2512607590954,30.94294995405819,Medio
Nicoya            ,50201,43864,112,56,56,24.389294024768823,18.28665568369028,20.242,62.917949708459105,25.097987597416772,Medio
Nicoya            ,50201,43871,25,12,13,22.84817135865253,3.9538714991762767,20.402,47.20404285782881,18.209436533926766,Medio
Nicoya            ,50201,43896,76,34,42,19.795929747841924,12.355848434925864,0.827,32.97877818276778,11.973465871933946,Bajo
Nicoya            ,50201,43955,62,22,40,19.902570174616113,10.049423393739703,5.513,35.464993568355816,13.063355343804572,Bajo-medio
Nicoya            ,50201,44003,105,37,68,20.70256722860538,17.1334431630972,18.467,56.30301039170258,22.198177403904182,Medio
Nicoya            ,50201,44018,27,15,12,20.355031803180268,4.2833607907743,20.222,44.86039259395457,17.182043749234783,Medio
Nicoya            ,50201,44053,29,15,14,16.1013723386527,4.612850082372323,0.537,21.25122242102502,6.832423133001642,Bajo
Nicoya            ,50201,44110,64,32,32,31.696311761481844,10.378912685337728,47.501,89.57622444681957,36.784253052934346,Alto-medio
Nicoya            ,50201,44113,54,28,26,35.74685726836634,8.731466227347612,21.998,66.47632349571396,26.65788226711861,Medio
Nicoya            ,50201,44269,62,33,29,26.37313350592654,10.049423393739703,8.391,44.81355689966624,17.16151224966781,Medio
Nicoya            ,50201,44332,26,11,15,17.863268646583094,4.118616144975288,15.155,37.13688479155838,13.796267163449837,Bajo-medio
Nicoya            ,50201,44345,41,20,21,22.64155549053382,6.589785831960461,4.084,33.31534132249428,12.121006034678484,Bajo
Nicoya            ,50201,44403,15,6,9,31.841225776009193,2.3064250411861615,15.256,49.403650817195356,19.173685074521096,Medio
Nicoya            ,50201,44409,55,28,27,26.151893909783148,8.896210873146623,3.432,38.48010478292977,14.385098418975023,Bajo-medio
Nicoya            ,50201,44443,58,23,35,19.586698458360814,9.390444810543658,0.9,29.87714326890447,10.613793150977614,Bajo
