DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Mansión           ,50202,44966,35,17,18,22.802292629713655,5.601317957166392,62.521,90.92461058688005,32.67650108479998,Bajo-medio
Mansión           ,50202,45079,84,39,45,21.731395014934744,13.673805601317957,61.61,97.0152006162527,35.09988444268867,Bajo-medio
Mansión           ,50202,45125,30,19,11,24.22181584146595,4.7775947281713345,63.824,92.82341056963728,33.43201413952567,Bajo-medio
Mansión           ,50202,45196,608,295,313,100.0,100.0,60.126,260.126,100.0,Alto
Mansión           ,50202,45278,44,22,22,25.336667376139477,7.0840197693574956,60.309,92.72968714549697,33.394722549513766,Bajo-medio
Mansión           ,50202,45311,33,13,20,26.162974755105463,5.2718286655683695,60.44,91.87480342067383,33.05457307603498,Bajo-medio
Mansión           ,50202,45440,24,15,9,26.468071238196007,3.789126853377265,63.041,93.29819809157327,33.620927229003705,Bajo-medio
Mansión           ,50202,45486,83,46,37,38.18419003895655,13.509060955518946,60.66,112.3532509944755,41.20273750779179,Alto-medio
Mansión           ,50202,45803,15,7,8,33.96410016909842,2.3064250411861615,61.603,97.87352521028458,35.441403002764474,Bajo-medio
Mansión           ,50202,45957,43,22,21,30.21952969247248,6.919275123558484,61.206,98.34480481603097,35.628920328338886,Bajo-medio
Mansión           ,50202,49317,9,4,5,32.688862072748506,1.3179571663920924,63.795,97.8018192391406,35.412871931670615,Bajo-medio
Mansión           ,50202,72240,68,29,39,27.59855523702083,11.037891268533773,59.824,98.4604465055546,35.674932971534076,Bajo-medio
Mansión           ,50202,72241,58,33,25,32.32104623295729,9.390444810543658,59.969,101.68049104350095,36.95615569499545,Medio
Mansión           ,50202,72242,120,61,59,32.94776015531128,19.604612850082372,60.603,113.15537300539364,41.52189363599624,Alto-medio
Mansión           ,50202,72243,91,41,50,23.77312744579031,14.827018121911037,61.638,100.23814556770134,36.38226121095992,Medio
Mansión           ,50202,72244,104,56,48,28.066851856119285,16.96869851729819,60.699,105.73455037341748,38.569224357412885,Medio
Mansión           ,50202,72245,180,86,94,38.989338830527316,29.489291598023065,60.676,129.15463042855038,47.887834208399,Alto
